topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4,10,2,10,1,1,1000,10,1024,100,2,0,0.61947209955
4,10,2,10,1,1,1,1000,1024,10000,5,29,0.0144060745455
2,10,4,10,10,1,1000,10,1024,100,5,29,0.319567286677
2,1,4,10,1,0,1,10,1024,10000,5,29,2.0
2,10,4,1000000,10,1,1000,10,512,100,5,0,2.0
2,10,4,10,10,0,1000,1000,1024,100,2,0,2.0
2,1,2,1000000,1,0,1,10,512,100,5,29,2.0
4,10,2,1000000,10,1,1,1000,512,10000,2,29,2.0
4,1,4,10,10,1,1000,1000,512,10000,2,29,0.459703435588
4,1,2,10,1,0,1000,10,512,10000,2,29,2.0
4,1,4,10,10,0,1000,10,1024,100,2,29,0.458031192508
4,1,2,1000000,10,1,1000,1000,512,10000,5,29,2.0
4,10,2,10,10,0,1,1000,1024,100,5,0,2.0
4,1,2,10,10,1,1,1000,1024,100,2,0,2.0
4,10,2,1000000,10,0,1,1000,512,100,2,0,2.0
2,10,4,1000000,1,1,1,1000,1024,10000,5,29,0.00105536513591
2,1,4,10,1,0,1,1000,512,10000,5,29,0.0148486470219
4,10,4,10,10,0,1,10,512,100,2,29,0.140433012911
4,1,4,10,10,0,1,10,512,10000,2,29,2.0
2,1,4,1000000,10,1,1,10,512,100,2,0,2.0
4,1,2,1000000,1,1,1000,10,512,10000,2,29,2.0
4,1,4,1000000,1,1,1000,10,1024,10000,2,0,2.0
4,1,2,10,1,1,1000,10,512,10000,5,29,2.0
2,10,4,1000000,1,1,1000,1000,1024,10000,5,29,2.0
4,1,4,1000000,10,0,1000,10,512,100,5,0,2.0
2,10,2,10,10,1,1,1000,1024,10000,2,29,0.14982508174
4,10,2,10,10,0,1,10,512,100,2,29,0.144466550372
4,1,4,1000000,10,0,1000,1000,1024,100,5,29,2.0
2,1,4,1000000,1,1,1,10,512,10000,2,0,2.0
2,10,2,1000000,1,1,1,10,512,100,5,29,0.00106081218177
4,1,2,1000000,1,1,1,1000,1024,100,2,29,2.0
4,1,2,10,10,0,1,10,1024,10000,5,29,2.0
2,1,4,10,10,0,1000,1000,1024,100,5,0,2.0
2,10,4,1000000,10,0,1000,1000,1024,100,2,29,2.0
4,1,2,10,10,1,1,10,1024,10000,5,0,2.0
4,10,4,1000000,1,0,1000,10,1024,100,2,0,4.76616512992e-05
2,1,2,10,1,0,1000,10,512,100,5,0,0.180272706351
4,1,4,10,1,0,1,10,512,10000,5,0,2.0
2,10,4,1000000,10,1,1,1000,512,10000,2,29,2.0
2,10,4,10,10,1,1,10,1024,100,5,29,0.133050904005
2,10,2,10,1,0,1,10,512,10000,5,0,2.0
2,10,2,1000000,10,1,1000,10,1024,10000,2,29,2.0
2,1,4,1000000,10,0,1000,1000,512,10000,2,29,2.0
2,10,2,10,1,0,1000,1000,512,10000,5,29,0.288889524378
4,10,2,10,10,0,1,10,512,100,5,0,0.0808545870254
4,1,4,10,1,1,1000,10,1024,100,2,29,0.736542732756
4,10,4,1000000,10,0,1,1000,1024,10000,5,0,1.36176146569e-05
4,1,2,10,10,1,1000,10,1024,10000,2,29,2.0
4,1,4,1000000,1,0,1,10,512,100,2,29,0.0020004275931
2,10,2,1000000,1,0,1000,1000,1024,100,2,0,2.0
4,10,4,10,10,0,1000,10,512,100,5,0,0.179681701875
4,10,2,10,10,0,1,1000,1024,10000,2,0,0.141819286083
4,10,4,1000000,10,0,1000,1000,512,10000,2,0,5.44704586276e-06
4,10,2,1000000,1,1,1000,1000,512,10000,5,0,2.0
4,1,2,1000000,10,1,1,1000,512,10000,5,0,1.36176146569e-06
4,10,4,1000000,1,0,1,1000,1024,100,2,29,2.0
4,1,2,10,1,1,1000,10,1024,10000,5,29,2.0
4,10,4,1000000,1,0,1000,10,512,100,5,29,2.0
4,10,2,10,10,1,1000,10,512,10000,5,29,2.0
2,1,2,1000000,10,0,1,10,1024,100,5,0,2.0
2,1,2,1000000,10,1,1000,1000,512,100,5,29,2.0
4,10,4,10,10,0,1,10,512,100,2,0,0.140114360728
4,1,4,10,10,1,1000,1000,1024,10000,2,29,0.461535004759
4,10,4,1000000,1,0,1,10,512,100,5,29,0.000949147741587
2,10,2,1000000,10,0,1000,10,1024,100,2,29,2.0
4,1,2,1000000,1,1,1000,10,1024,10000,2,29,2.0
4,10,2,10,1,0,1000,10,1024,100,2,0,0.5960865699
2,1,4,10,1,1,1,1000,1024,100,5,29,2.0
2,1,4,10,1,0,1,1000,512,10000,2,0,0.0150379318656
2,1,2,10,1,1,1,10,1024,100,2,0,0.0149058410035
4,1,4,10,10,1,1,10,1024,100,2,29,0.145015340243
2,10,2,10,1,1,1000,10,1024,100,5,0,0.268175770723
2,1,2,1000000,1,0,1000,10,512,10000,5,0,2.0
4,1,4,10,10,1,1,1000,1024,10000,2,29,0.144574129528
2,1,4,1000000,10,0,1000,1000,512,10000,5,0,2.0
2,1,2,1000000,10,0,1000,1000,1024,100,2,29,2.0
2,1,4,1000000,10,0,1,10,512,100,5,0,2.0
2,10,4,10,1,0,1,1000,1024,10000,5,0,0.0148976704347
4,10,4,1000000,10,0,1000,1000,1024,10000,5,0,2.0
4,1,2,1000000,10,1,1000,1000,1024,100,5,29,2.0
4,10,4,10,10,1,1,10,512,10000,2,0,2.0
4,10,4,10,10,0,1,1000,1024,10000,2,0,0.142342202486
4,1,4,10,10,1,1,1000,1024,100,2,0,2.0
2,1,2,1000000,1,1,1000,10,512,100,5,29,2.0
4,10,4,10,10,1,1000,10,512,10000,5,29,2.0
4,10,4,1000000,1,0,1,1000,512,10000,2,0,0.00233542091366
2,10,2,1000000,10,1,1,10,512,10000,2,29,2.0
4,10,4,1000000,10,0,1000,1000,512,10000,5,29,2.0
4,10,4,1000000,1,1,1000,10,1024,10000,5,0,2.0
4,10,4,1000000,10,0,1,10,512,100,2,29,2.0
4,10,2,10,1,0,1000,1000,1024,10000,5,29,0.208561939039
2,10,4,10,10,0,1,1000,1024,100,5,29,2.0
2,10,4,10,10,0,1000,1000,512,10000,2,0,0.77487223273
4,1,4,10,1,0,1000,10,512,10000,2,29,2.0
4,1,4,10,10,0,1000,1000,512,100,2,0,2.0
2,10,2,1000000,10,0,1000,10,512,10000,5,0,2.0
4,10,2,10,1,0,1,1000,1024,100,2,0,2.0
4,10,4,10,1,0,1000,1000,1024,10000,5,29,0.217802852346
4,1,4,1000000,1,1,1,10,1024,10000,2,29,2.0
4,10,2,1000000,10,1,1,10,1024,100,5,0,0.000390825540653
